,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000008939,VHVESHL,TF338189,NA,NA,NA,HBG094898,NA,A6NLX4
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9D2F0,TM210_MOUSE,5.0,,1,1,1,,,,1,,1
A6NLX4,TM210_HUMAN,5.0,,1,1,1,,,,1,,1
F1LYD3,F1LYD3_RAT,3.0,,1,1,1,,,,,,
I3M2G4,I3M2G4_SPETR,3.0,,1,1,1,,,,,,
H2PU29,H2PU29_PONAB,3.0,,1,1,1,,,,,,
H0WT28,H0WT28_OTOGA,3.0,,1,1,1,,,,,,
D2HU83,D2HU83_AILME,3.0,,1,1,1,,,,,,
G3QHD0,G3QHD0_GORGO,3.0,,1,1,1,,,,,,
G3N0W4,G3N0W4_BOVIN,3.0,,1,1,1,,,,,,
G1RCY3,G1RCY3_NOMLE,3.0,,1,1,1,,,,,,
F7GBZ2,F7GBZ2_CALJA,3.0,,1,1,1,,,,,,
F7G3N8,F7G3N8_MACMU,3.0,,1,1,1,,,,,,
F6ZFM8,F6ZFM8_HORSE,3.0,,1,1,1,,,,,,
J9P5E5,J9P5E5_CANFA,2.0,,1,,1,,,,,,
M3WU28,M3WU28_FELCA,2.0,,1,1,,,,,,,
G3MZU8,G3MZU8_BOVIN,1.0,,1,,,,,,,,
F1PYP1,F1PYP1_CANFA,1.0,,1,,,,,,,,
H0W5K4,H0W5K4_CAVPO,1.0,,1,,,,,,,,
H3BNS5,H3BNS5_HUMAN,1.0,,1,,,,,,,,
A0A096NWP1,A0A096NWP1_PAPAN,1.0,,1,,,,,,,,
